Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1199	Wind	M	0633	Ngavi	X645000-1	 	Di 		020	Wild	F7 V	{ -3 }	(600+3)	[0000]	B	11	18
1508	Wind	M	0633	Ngavi	X645000-1	 	Di 		020	Wild	F7 V	{ -3 }	(600-1)	[0000]	B	11	-6
1900	Wind	M	0633	Ngavi	X645000-1	 	Di 		020	Wild	F7 V	{ -3 }	(600-4)	[0000]	B	11	-24

1105	Wind	M	0639	Rollugz	A525589-B	 	Ni Px 		900	VNgC	M3 V	{ 1 }	(745+2)	[666C]	B	7	280
1201	Wind	M	0639	Rollugz	X525000-B	 	Di Px 		000	VNgC	M3 V	{ -1 }	(700+2)	[0000]	B	7	14
1199	Wind	M	0639	Rollugz	X525000-B	 	Di Px 		000	Wild	M3 V	{ -1 }	(700+1)	[0000]	B	7	7
1508	Wind	M	0639	Rollugz	X525000-B	 	Di 		000	Wild	M3 V	{ -1 }	(700+1)	[0000]	B	7	7
1900	Wind	M	0639	Rollugz	X525000-B	 	Di 		000	Wild	M3 V	{ -1 }	(700+2)	[0000]	B	7	14

1105	Wind	M	0640	Khusa	D61477B-7	 	Ic Pi 		212	VNgC	F7 V	{ -2 }	(966+1)	[9579]	BD	15	324
1201	Wind	M	0640	Khusa	X614000-7	 	Di Ic Pi 		012	VNgC	F7 V	{ -3 }	(900+2)	[0000]	BD	15	18
1199	Wind	M	0640	Khusa	X614000-7	 	Di Ic Pi 		012	Wild	F7 V	{ -3 }	(900+1)	[0000]	BD	15	9
1508	Wind	M	0640	Khusa	X614000-7	 	Di Ic 		012	Wild	F7 V	{ -3 }	(900+2)	[0000]	B	15	18
1900	Wind	M	0640	Khusa	X614000-7	 	Di Ic 		012	Wild	F7 V	{ -3 }	(900-1)	[0000]	B	15	-9

1105	Wind	A	0702	Kaguerran	A100873-B	 	Na Pi Ph Va 		803	VVar	F6 V M4 V	{ 2 }	(D7C-1)	[5A28]	BDe	9	-1092
1201	Wind	A	0702	Kaguerran	X100000-B	 	Di Na Pi Va 		003	VVar	F6 V M4 V	{ -1 }	(D00-3)	[0000]	BD	9	-39
1199	Wind	A	0702	Kaguerran	X100000-B	 	Di Na Pi Va 		003	Wild	F6 V M4 V	{ -1 }	(D00+3)	[0000]	BD	9	39
1508	Wind	A	0702	Kaguerran	X100000-B	 	Di Va 		003	Wild	F6 V M4 V	{ -1 }	(D00+1)	[0000]	B	9	13
1900	Wind	A	0702	Kaguerran	X100000-B	 	Di Va 		003	Wild	F6 V M4 V	{ -1 }	(D00-4)	[0000]	B	9	-52

1105	Wind	A	0704	Suerrghuk	C674866-6	 	O: Pa Pi Ph 		614	VVar	F3 V	{ -1 }	(A76-2)	[7745]	BcDe	12	-840
1201	Wind	A	0704	Suerrghuk	E67488B-6	 	O: Pa Pi Ph 	B	714	VVar	F3 V	{ -2 }	(A73-2)	[9637]	BcDe	12	-420
1199	Wind	A	0704	Suerrghuk	E674740-2	 	Ag Pi O: 		314	Wild	F3 V	{ -1 }	(A67-4)	[5682]	BCD	12	-1680
1508	Wind	A	0704	Suerrghuk	E674749-3	 	Ag Pi O: 		314	Wild	F3 V	{ -1 }	(A64-5)	[7611]	BCD	12	-1200
1900	Wind	A	0704	Suerrghuk	E67479A-4	 	Ag Pi O: 		214	Wild	F3 V	{ -1 }	(A62+1)	[66A8]	BCD	12	120

1105	Wind	A	0705	Kfaziaeng	E413778-7	 	Ic Na Pi 		104	VVar	M2 V	{ -2 }	(966-2)	[7557]	BD	13	-648
1201	Wind	A	0705	Kfaziaeng	X413000-7	 	Di Ic Na Pi 		004	VVar	M2 V	{ -3 }	(900-3)	[0000]	BD	13	-27
1199	Wind	A	0705	Kfaziaeng	X413000-7	 	Di Ic Na Pi 		004	Wild	M2 V	{ -3 }	(900+1)	[0000]	BD	13	9
1508	Wind	A	0705	Kfaziaeng	X413000-7	 	Di Ic 		004	Wild	M2 V	{ -3 }	(900-2)	[0000]	B	13	-18
1900	Wind	A	0705	Kfaziaeng	X413000-7	 	Di Ic 		004	Wild	M2 V	{ -3 }	(900-2)	[0000]	B	13	-18

1105	Wind	A	0710	Orengsung	B646976-8	 	Hi In 		922	VVar	F8 V M3 V	{ 2 }	(F8B+1)	[8B47]	BE	15	1320
1201	Wind	A	0710	Orengsung	D646105-7	 	Lo 		722	VVar	F8 V M3 V	{ -3 }	(B00+1)	[1148]	B	15	11
1199	Wind	A	0710	Orengsung	D646000-7	 	Di 		022	Wild	F8 V M3 V	{ -3 }	(B00+1)	[0000]	B	15	11
1508	Wind	A	0710	Orengsung	D646000-7	 	Di 		022	Wild	F8 V M3 V	{ -3 }	(B00+1)	[0000]	B	15	11
1900	Wind	A	0710	Orengsung	E646655-3	 	Ag Ni 		522	Wild	F8 V M3 V	{ -2 }	(B52+1)	[8415]	BC	15	110

1105	Wind	E	0712	Voerzuerrg	C543224-8	 	Lo Po 		600	VVar	F2 V	{ -2 }	(410-4)	[1136]	B	7	-16
1201	Wind	E	0712	Voerzuerrg	E543103-5	 	Lo Po 		100	VVar	F2 V	{ -3 }	(400+3)	[1148]	B	7	12
1199	Wind	E	0712	Voerzuerrg	E543000-5	 	Di Po 		000	Wild	F2 V	{ -3 }	(400-5)	[0000]	B	7	-20
1508	Wind	E	0712	Voerzuerrg	E543000-5	 	Di Po 		000	Wild	F2 V	{ -3 }	(400-4)	[0000]	B	7	-16
1900	Wind	E	0712	Voerzuerrg	E543000-5	 	Di Po 		000	Wild	F2 V	{ -3 }	(400+5)	[0000]	B	7	20

1105	Wind	M	0736	Kueoets	E687977-7	 	Ga Hi Pr 		513	VNgC	F2 V	{ -1 }	(B88-1)	[9857]	BcE	11	-704
1201	Wind	M	0736	Kueoets	X6879EJ-5	 	Ga Hi Pr 	B	613	VNgC	F2 V	{ -1 }	(B83-1)	[78A4]	BcE	11	-264
1199	Wind	M	0736	Kueoets	X68798D-1	 	Ga Hi Pr 		313	Wild	F2 V	{ -1 }	(B84+2)	[8891]	BcE	11	704
1508	Wind	M	0736	Kueoets	X6879BB-2	 	Ga Hi Pr 		313	Wild	F2 V	{ -1 }	(B86+2)	[6812]	BcE	11	1056
1900	Wind	M	0736	Kueoets	X6879AA-3	 	Ga Hi Pr 		413	Wild	F2 V	{ -1 }	(B86+2)	[A861]	BcE	11	1056

1105	Wind	M	0740	Vedhaaez	A622A77-C	 	He Hi Na In Po 		304	VNgC	G0 V M5 V	{ 4 }	(G9F+4)	[AE5C]	BEf	12	8640
1201	Wind	M	0740	Vedhaaez	X622000-C	 	Di He Na In Po 		004	VNgC	G0 V M5 V	{ 0 }	(G00+3)	[0000]	BE	12	48
1199	Wind	M	0740	Vedhaaez	X622000-C	 	Di He Na In Po 		004	Wild	G0 V M5 V	{ 0 }	(G00+2)	[0000]	BE	12	32
1508	Wind	M	0740	Vedhaaez	X622000-C	 	Di He Po 		004	Wild	G0 V M5 V	{ -1 }	(G00+5)	[0000]	B	12	80
1900	Wind	M	0740	Vedhaaez	A622758-9	 	He Na Pi Po 		704	Wild	G0 V M5 V	{ 1 }	(G69-3)	[A88A]	BD	12	-2592

1105	Wind	A	0802	Thousarllorr	C789775-9	 	Ri 		810	VVar	F6 V	{ 1 }	(A6A-1)	[5837]	BC	5	-600
1201	Wind	A	0802	Thousarllorr	D789766-6	 	Ri 	B	910	VVar	F6 V	{ -1 }	(967-2)	[7667]	BC	5	-756
1199	Wind	A	0802	Thousarllorr	D789755-6	 	Ri 		410	Wild	F6 V	{ -1 }	(969+1)	[7616]	BC	5	486
1508	Wind	A	0802	Thousarllorr	D789789-6	 	Ri 		510	Wild	F6 V	{ -1 }	(967+1)	[7655]	BC	5	378
1900	Wind	A	0802	Thousarllorr	C789301-B	 	Lo 		310	Wild	F6 V	{ 0 }	(A20+3)	[534B]	B	5	60

1105	Wind	A	0804	Llakuerr	A543123-C	 	Lo Po 		624	VVar	F1 V	{ 1 }	(901-2)	[1229]	B	12	-18
1201	Wind	A	0804	Llakuerr	X543220-4	 	Lo Po 		424	VVar	F1 V	{ -3 }	(310+2)	[4175]	B	12	6
1199	Wind	A	0804	Llakuerr	X543000-4	 	Di Po 		024	Wild	F1 V	{ -3 }	(300-5)	[0000]	B	12	-15
1508	Wind	A	0804	Llakuerr	X543000-4	 	Di Po 		024	Wild	F1 V	{ -3 }	(300+1)	[0000]	B	12	3
1900	Wind	A	0804	Llakuerr	X543000-4	 	Di Po 		024	Wild	F1 V	{ -3 }	(300+3)	[0000]	B	12	9

1105	Wind	A	0807	Nounraeltors	D100330-7	 	Lo Va 		411	VVar	G5 V	{ -3 }	(520-5)	[1112]	B	11	-50
1201	Wind	A	0807	Nounraeltors	X100000-7	 	Di Va 		011	VVar	G5 V	{ -3 }	(500-3)	[0000]	B	11	-15
1199	Wind	A	0807	Nounraeltors	X100000-7	 	Di Va 		011	Wild	G5 V	{ -3 }	(500+2)	[0000]	B	11	10
1508	Wind	A	0807	Nounraeltors	X100000-7	 	Di Va 		011	Wild	G5 V	{ -3 }	(500+4)	[0000]	B	11	20
1900	Wind	A	0807	Nounraeltors	X100000-7	 	Di Va 		011	Wild	G5 V	{ -3 }	(500+5)	[0000]	B	11	25

1105	Wind	A	0809	Defasul	E8A1000-0	 	Ba Fl He 		003	VVar	G0 V	{ -3 }	(200-5)	[0000]	B	12	-10
1201	Wind	A	0809	Defasul	X8A1000-0	 	Ba Fl He 		003	VVar	G0 V	{ -3 }	(200+1)	[0000]	B	12	2
1199	Wind	A	0809	Defasul	X8A1000-0	 	Ba Fl He 		003	Wild	G0 V	{ -3 }	(200+2)	[0000]	B	12	4
1508	Wind	A	0809	Defasul	X8A1000-0	 	Ba Fl He 		003	Wild	G0 V	{ -3 }	(200+4)	[0000]	B	12	8
1900	Wind	A	0809	Defasul	X8A1000-0	 	Ba Fl He 		003	Wild	G0 V	{ -3 }	(200+1)	[0000]	B	12	2

1105	Wind	E	0816	Ouluedzuezor	A425624-C	 	Ni 		302	NaVa	M3 V	{ 1 }	(A55-1)	[473A]	B	11	-250
1201	Wind	E	0816	Ouluedzuezor	X425000-C	 	Di 		002	NaVa	M3 V	{ -1 }	(A00-5)	[0000]	B	11	-50
1199	Wind	E	0816	Ouluedzuezor	X425000-C	 	Di 		002	Wild	M3 V	{ -1 }	(A00-2)	[0000]	B	11	-20
1508	Wind	E	0816	Ouluedzuezor	X425000-C	 	Di 		002	Wild	M3 V	{ -1 }	(A00+1)	[0000]	B	11	10
1900	Wind	E	0816	Ouluedzuezor	X425000-C	 	Di 		002	Wild	M3 V	{ -1 }	(A00+1)	[0000]	B	11	10

1105	Wind	M	0833	Kagaedzukh	C554566-8	 	Ag Ni O: 		604	VNgC	F3 V	{ -1 }	(B43-2)	[4447]	BC	9	-264
1201	Wind	M	0833	Kagaedzukh	E554557-7	 	Ag Ni O: 		404	VNgC	F3 V	{ -2 }	(740+2)	[5365]	BC	9	56
1199	Wind	M	0833	Kagaedzukh	E554000-7	 	Di O: 		004	Wild	F3 V	{ -3 }	(700+2)	[0000]	B	9	14
1508	Wind	M	0833	Kagaedzukh	E554000-7	 	Di O: 		004	Wild	F3 V	{ -3 }	(700+3)	[0000]	B	9	21
1900	Wind	M	0833	Kagaedzukh	B554643-9	 	Ag Ni O: 		404	Wild	F3 V	{ 1 }	(B56+4)	[477D]	BC	9	1320

1105	Wind	M	0835	Figorurzaz	E878979-5	 	Hi In 		502	VNgC	F2 V M6 V	{ 0 }	(B88+1)	[A966]	BE	10	704
1201	Wind	M	0835	Figorurzaz	X87898B-5	 	Hi In 	B	602	VNgC	F2 V M6 V	{ 0 }	(B85-1)	[D976]	BE	10	-440
1199	Wind	M	0835	Figorurzaz	X878958-0	 	Hi In 		302	Wild	F2 V M6 V	{ 0 }	(B89-2)	[D911]	BE	10	-1584
1508	Wind	M	0835	Figorurzaz	X8789ED-0	 	Hi In 		202	Wild	F2 V M6 V	{ 0 }	(B88+2)	[4961]	BE	10	1408
1900	Wind	M	0835	Figorurzaz	C878422-6	 	Ni Pa 		802	Wild	F2 V M6 V	{ -2 }	(B32-3)	[6245]	Bc	10	-198

1105	Wind	M	0836	Kanae	A310976-B	 	Hi Na In 		611	VNgC	F6 V	{ 4 }	(D8F+3)	[8D4A]	BEf	14	4680
1201	Wind	M	0836	Kanae	X310000-B	 	Di Na In 		011	VNgC	F6 V	{ 0 }	(D00+5)	[0000]	BE	14	65
1199	Wind	M	0836	Kanae	X310000-B	 	Di Na In 		011	Wild	F6 V	{ 0 }	(D00-5)	[0000]	BE	14	-65
1508	Wind	M	0836	Kanae	X310000-B	 	Di 		011	Wild	F6 V	{ -1 }	(D00-3)	[0000]	B	14	-39
1900	Wind	M	0836	Kanae	B310331-8	 	Lo 		911	Wild	F6 V	{ -1 }	(D20+1)	[7267]	B	14	26

1105	Wind	M	0839	Kharorr	EAA7000-0	 	Ba Fl 		001	VNgC	M3 V	{ -3 }	(200-5)	[0000]	B	4	-10
1201	Wind	M	0839	Kharorr	XAA7000-0	 	Ba Fl 		001	VNgC	M3 V	{ -3 }	(200+3)	[0000]	B	4	6
1199	Wind	M	0839	Kharorr	XAA7000-0	 	Ba Fl 		001	Wild	M3 V	{ -3 }	(200-1)	[0000]	B	4	-2
1508	Wind	M	0839	Kharorr	XAA7000-0	 	Ba Fl 		001	Wild	M3 V	{ -3 }	(200-1)	[0000]	B	4	-2
1900	Wind	M	0839	Kharorr	XAA7000-0	 	Ba Fl 		001	Wild	M3 V	{ -3 }	(200+1)	[0000]	B	4	2

1105	Wind	B	0901	Gholirrkekugh	A85A45A-C	 	Ni Wa 		203	VVar	F8 V M7 V	{ 2 }	(935+4)	[667E]	B	9	540
1201	Wind	B	0901	Gholirrkekugh	X85A223-1	 	Lo Wa 	B	903	VVar	F8 V M7 V	{ -3 }	(610+1)	[5151]	B	9	6
1199	Wind	B	0901	Gholirrkekugh	X85A000-1	 	Di Wa 		003	Wild	F8 V M7 V	{ -3 }	(600+3)	[0000]	B	9	18
1508	Wind	B	0901	Gholirrkekugh	X85A000-1	 	Di Wa 		003	Wild	F8 V M7 V	{ -3 }	(600+1)	[0000]	B	9	6
1900	Wind	B	0901	Gholirrkekugh	X85A000-1	 	Di Wa 		003	Wild	F8 V M7 V	{ -3 }	(600-3)	[0000]	B	9	-18

1105	Wind	B	0902	Oekheteueng	B7B0631-A	 	He Ni 		604	VVar	M2 V M3 V	{ 1 }	(C55-3)	[2716]	B	11	-900
1201	Wind	B	0902	Oekheteueng	X7B0000-A	 	Di He 		004	VVar	M2 V M3 V	{ -1 }	(C00+2)	[0000]	B	11	24
1199	Wind	B	0902	Oekheteueng	X7B0000-A	 	Di He 		004	Wild	M2 V M3 V	{ -1 }	(C00+3)	[0000]	B	11	36
1508	Wind	B	0902	Oekheteueng	X7B0000-A	 	Di He 		004	Wild	M2 V M3 V	{ -1 }	(C00+4)	[0000]	B	11	48
1900	Wind	B	0902	Oekheteueng	X7B0000-A	 	Di He 		004	Wild	M2 V M3 V	{ -1 }	(C00+5)	[0000]	B	11	60

1105	Wind	B	0903	Khaekhag	C552553-7	 	Ni Po 		512	VVar	F1 V	{ -2 }	(742-5)	[2324]	B	10	-280
1201	Wind	B	0903	Khaekhag	E552556-6	 	Ni Po 		312	VVar	F1 V	{ -3 }	(740+2)	[9287]	B	10	56
1199	Wind	B	0903	Khaekhag	E552000-6	 	Di Po 		012	Wild	F1 V	{ -3 }	(700+1)	[0000]	B	10	7
1508	Wind	B	0903	Khaekhag	E552000-6	 	Di Po 		012	Wild	F1 V	{ -3 }	(700-1)	[0000]	B	10	-7
1900	Wind	B	0903	Khaekhag	E552000-6	 	Di Po 		012	Wild	F1 V	{ -3 }	(700-1)	[0000]	B	10	-7

1105	Wind	B	0909	Ksaezong	C776874-5	 	Pa Pi Ph 		103	VVar	F0 V M4 V	{ -1 }	(A76-3)	[6733]	BcDe	6	-1260
1201	Wind	B	0909	Ksaezong	E77688A-5	 	Pa Pi Ph 	B	203	VVar	F0 V M4 V	{ -2 }	(A71-4)	[7685]	BcDe	6	-280
1199	Wind	B	0909	Ksaezong	E77678A-1	 	Ag Pi 		103	Wild	F0 V M4 V	{ -1 }	(A66-5)	[B641]	BCD	6	-1800
1508	Wind	B	0909	Ksaezong	E776785-2	 	Ag Pi 		203	Wild	F0 V M4 V	{ -1 }	(A67-2)	[7652]	BCD	6	-840
1900	Wind	B	0909	Ksaezong	E776755-4	 	Ag Pi 		103	Wild	F0 V M4 V	{ -1 }	(A67-1)	[7657]	BCD	6	-420

1105	Wind	B	0910	Eukure	C535578-9	 	Ni Px 		406	VVar	M3 V M5 V	{ -1 }	(D43-1)	[5459]	B	15	-156
1201	Wind	B	0910	Eukure	X535000-9	 	Di Px 		006	VVar	M3 V M5 V	{ -2 }	(D00+1)	[0000]	B	15	13
1199	Wind	B	0910	Eukure	X535000-9	 	Di Px 		006	Wild	M3 V M5 V	{ -2 }	(D00+1)	[0000]	B	15	13
1508	Wind	B	0910	Eukure	X535000-9	 	Di 		006	Wild	M3 V M5 V	{ -2 }	(D00+3)	[0000]	B	15	39
1900	Wind	B	0910	Eukure	X535000-9	 	Di 		006	Wild	M3 V M5 V	{ -2 }	(D00-4)	[0000]	B	15	-52

1105	Wind	N	0936	Khaevaen	X566576-1	 	Ag Pr Ni 	R	302	VNgC	F9 V M4 V	{ -2 }	(742-3)	[4341]	BcC	11	-168
1201	Wind	N	0936	Khaevaen	X566578-0	 	Ag Pr Ni 	B	202	VNgC	F9 V M4 V	{ -2 }	(743+4)	[1331]	BcC	11	336
1199	Wind	N	0936	Khaevaen	X566513-0	 	Ag Pr Ni 		102	Wild	F9 V M4 V	{ -2 }	(740-5)	[3391]	BcC	11	-140
1508	Wind	N	0936	Khaevaen	X566551-1	 	Ag Pr Ni 		202	Wild	F9 V M4 V	{ -2 }	(741+2)	[6312]	BcC	11	56
1900	Wind	N	0936	Khaevaen	A566954-D	 	Hi Pr 		802	Wild	F9 V M4 V	{ 3 }	(986-1)	[7C8E]	BcE	11	-432

1105	Wind	N	0937	Kouz	D430652-6	 	De Na Po Ni 		423	VNgC	F9 V M8 V	{ -3 }	(851-5)	[2312]	B	10	-200
1201	Wind	N	0937	Kouz	X430000-6	 	De Di Na Po 		023	VNgC	F9 V M8 V	{ -3 }	(800-1)	[0000]	B	10	-8
1199	Wind	N	0937	Kouz	X430000-6	 	De Di Na Po 		023	Wild	F9 V M8 V	{ -3 }	(800+1)	[0000]	B	10	8
1508	Wind	N	0937	Kouz	X430000-6	 	De Di Po 		023	Wild	F9 V M8 V	{ -3 }	(800-5)	[0000]	B	10	-40
1900	Wind	N	0937	Kouz	X430000-6	 	De Di Po 		023	Wild	F9 V M8 V	{ -3 }	(800-2)	[0000]	B	10	-16

1105	Wind	N	0939	Dhokholtha	X42068D-7	 	De He Na Po Ni 	R	415	VNgC	M0 V M8 V	{ -3 }	(851+1)	[A39B]	B	14	40
1201	Wind	N	0939	Dhokholtha	X420000-7	 	De He Di Na Po 		015	VNgC	M0 V M8 V	{ -3 }	(800+4)	[0000]	B	14	32
1199	Wind	N	0939	Dhokholtha	X420000-7	 	De He Di Na Po 		015	Wild	M0 V M8 V	{ -3 }	(800+1)	[0000]	B	14	8
1508	Wind	N	0939	Dhokholtha	X420000-7	 	De He Di Po 		015	Wild	M0 V M8 V	{ -3 }	(800-1)	[0000]	B	14	-8
1900	Wind	N	0939	Dhokholtha	X420000-7	 	De He Di Po 		015	Wild	M0 V M8 V	{ -3 }	(800-2)	[0000]	B	14	-16

1105	Wind	B	1001	Ukhsunkhukong	AAA4767-8	 	Fl O: 		211	VVar	M0 V	{ 0 }	(B68+1)	[7758]	B	10	528
1201	Wind	B	1001	Ukhsunkhukong	XAA4000-8	 	Di Fl O: 		011	VVar	M0 V	{ -3 }	(B00-1)	[0000]	B	10	-11
1199	Wind	B	1001	Ukhsunkhukong	XAA4000-8	 	Di Fl O: 		011	Wild	M0 V	{ -3 }	(B00-1)	[0000]	B	10	-11
1508	Wind	B	1001	Ukhsunkhukong	XAA4000-8	 	Di Fl O: 		011	Wild	M0 V	{ -3 }	(B00-1)	[0000]	B	10	-11
1900	Wind	B	1001	Ukhsunkhukong	XAA4000-8	 	Di Fl O: 		011	Wild	M0 V	{ -3 }	(B00-4)	[0000]	B	10	-44

1105	Wind	B	1002	Touksousu	D545666-5	 	Ag Ni 		301	VVar	F2 V	{ -2 }	(852-3)	[5444]	BC	11	-240
1201	Wind	B	1002	Touksousu	E545669-2	 	Ag Ni 	B	401	VVar	F2 V	{ -2 }	(850+1)	[3492]	BC	11	40
1199	Wind	B	1002	Touksousu	E545000-2	 	Di 		001	Wild	F2 V	{ -3 }	(800+5)	[0000]	B	11	40
1508	Wind	B	1002	Touksousu	E545000-2	 	Di 		001	Wild	F2 V	{ -3 }	(800-2)	[0000]	B	11	-16
1900	Wind	B	1002	Touksousu	B545503-B	 	Ag Ni 		601	Wild	F2 V	{ 2 }	(943+1)	[572C]	BC	11	108

1105	Wind	B	1004	Ksoekakforr	D30097B-7	 	Hi Na In Va 		104	VVar	F0 V	{ 0 }	(B89+2)	[B979]	BE	12	1584
1201	Wind	B	1004	Ksoekakforr	X300000-7	 	Di Na In Va 		004	VVar	F0 V	{ -2 }	(B00+1)	[0000]	BE	12	11
1199	Wind	B	1004	Ksoekakforr	X300000-7	 	Di Na In Va 		004	Wild	F0 V	{ -2 }	(B00+1)	[0000]	BE	12	11
1508	Wind	B	1004	Ksoekakforr	X300000-7	 	Di Va 		004	Wild	F0 V	{ -3 }	(B00+2)	[0000]	B	12	22
1900	Wind	B	1004	Ksoekakforr	B300889-9	 	Na Pi Ph Va 		104	Wild	F0 V	{ 1 }	(F7A+4)	[D946]	BDe	12	4200

1105	Wind	B	1008	Dindhung	D65587A-4	 	Ga Pa Ph 		700	VVar	F6 V	{ -2 }	(A74+1)	[A676]	Bce	4	280
1201	Wind	B	1008	Dindhung	X655899-4	 	Ga Pa Ph 	B	800	VVar	F6 V	{ -2 }	(A75+3)	[5644]	Bce	4	1050
1199	Wind	B	1008	Dindhung	X65589A-0	 	Ga Pa Ph 		400	Wild	F6 V	{ -2 }	(A76-3)	[A683]	Bce	4	-1260
1508	Wind	B	1008	Dindhung	X655898-0	 	Ga Pa Ph 		500	Wild	F6 V	{ -2 }	(A73+1)	[7662]	Bce	4	210
1900	Wind	B	1008	Dindhung	X655888-0	 	Ga Pa Ph 		400	Wild	F6 V	{ -2 }	(A77-3)	[B641]	Bce	4	-1470

1105	Wind	B	1009	Voagour	B200644-B	 	Na Ni Va 		213	VVar	G4 V	{ 1 }	(C55-1)	[4739]	B	9	-300
1201	Wind	B	1009	Voagour	X200000-B	 	Di Na Va 		013	VVar	G4 V	{ -1 }	(C00-2)	[0000]	B	9	-24
1199	Wind	B	1009	Voagour	X200000-B	 	Di Na Va 		013	Wild	G4 V	{ -1 }	(C00+2)	[0000]	B	9	24
1508	Wind	B	1009	Voagour	X200000-B	 	Di Va 		013	Wild	G4 V	{ -1 }	(C00+1)	[0000]	B	9	12
1900	Wind	B	1009	Voagour	X200000-B	 	Di Va 		013	Wild	G4 V	{ -1 }	(C00-1)	[0000]	B	9	-12

1105	Wind	N	1034	Sallougakh	E667431-7	 	Ga Ni Pa 		214	VNgC	F3 V	{ -3 }	(631-5)	[1113]	Bc	9	-90
1201	Wind	N	1034	Sallougakh	X667478-6	 	Ga Ni Pa 	B	214	VNgC	F3 V	{ -3 }	(631+3)	[21A2]	Bc	9	54
1199	Wind	N	1034	Sallougakh	X667410-1	 	Ga Ni Pa 		114	Wild	F3 V	{ -3 }	(631+1)	[5161]	Bc	9	18
1508	Wind	N	1034	Sallougakh	X667351-3	 	Ga Lo 		914	Wild	F3 V	{ -3 }	(620+3)	[1158]	B	9	36
1900	Wind	N	1034	Sallougakh	X667479-3	 	Ga Ni Pa 		114	Wild	F3 V	{ -3 }	(630+2)	[7131]	Bc	9	36

1105	Wind	N	1035	Dhoriz	A8A7444-A	 	Fl Ni 		214	VNgC	F9 IV K5 V	{ 1 }	(B34-1)	[2538]	B	12	-132
1201	Wind	N	1035	Dhoriz	X8A7000-A	 	Di Fl 		014	VNgC	F9 IV K5 V	{ -1 }	(B00+2)	[0000]	B	12	22
1199	Wind	N	1035	Dhoriz	X8A7000-A	 	Di Fl 		014	Wild	F9 IV K5 V	{ -1 }	(B00-2)	[0000]	B	12	-22
1508	Wind	N	1035	Dhoriz	X8A7000-A	 	Di Fl 		014	Wild	F9 IV K5 V	{ -1 }	(B00+5)	[0000]	B	12	55
1900	Wind	N	1035	Dhoriz	X8A7000-A	 	Di Fl 		014	Wild	F9 IV K5 V	{ -1 }	(B00+2)	[0000]	B	12	22

1105	Wind	N	1038	Ouksae	B597220-6	 	Lo 		925	VNgC	F3 V M7 V	{ -1 }	(410-5)	[1111]	B	17	-20
1201	Wind	N	1038	Ouksae	D597200-5	 	Lo 		825	VNgC	F3 V M7 V	{ -3 }	(410-3)	[2153]	B	17	-12
1199	Wind	N	1038	Ouksae	D597000-5	 	Di 		025	Wild	F3 V M7 V	{ -3 }	(400-1)	[0000]	B	17	-4
1508	Wind	N	1038	Ouksae	D597000-5	 	Di 		025	Wild	F3 V M7 V	{ -3 }	(400-3)	[0000]	B	17	-12
1900	Wind	N	1038	Ouksae	D597000-5	 	Di 		025	Wild	F3 V M7 V	{ -3 }	(400-4)	[0000]	B	17	-16

1105	Wind	N	1039	Ughurz	A849376-C	 	Lo 		614	VNgC	G3 V	{ 1 }	(A21+1)	[244B]	B	14	20
1201	Wind	N	1039	Ughurz	X849136-1	 	Lo 		714	VNgC	G3 V	{ -3 }	(500+1)	[1144]	B	14	5
1199	Wind	N	1039	Ughurz	X849000-1	 	Di 		014	Wild	G3 V	{ -3 }	(500+1)	[0000]	B	14	5
1508	Wind	N	1039	Ughurz	X849000-1	 	Di 		014	Wild	G3 V	{ -3 }	(500-3)	[0000]	B	14	-15
1900	Wind	N	1039	Ughurz	X849000-1	 	Di 		014	Wild	G3 V	{ -3 }	(500+2)	[0000]	B	14	10

1105	Wind	N	1040	Foaenaekh	E00066A-7	 	As Va Na Ni O: 		601	VNgC	M3 V	{ -3 }	(851-1)	[8379]	B	5	-40
1201	Wind	N	1040	Foaenaekh	X000000-7	 	As Va Di Na O: 		001	VNgC	M3 V	{ -3 }	(800-2)	[0000]	B	5	-16
1199	Wind	N	1040	Foaenaekh	X000000-7	 	As Va Di Na O: 		001	Wild	M3 V	{ -3 }	(800-1)	[0000]	B	5	-8
1508	Wind	N	1040	Foaenaekh	X000000-7	 	As Va Di O: 		001	Wild	M3 V	{ -3 }	(800-4)	[0000]	B	5	-32
1900	Wind	N	1040	Foaenaekh	X000000-7	 	As Va Di O: 		001	Wild	M3 V	{ -3 }	(800+1)	[0000]	B	5	8

1105	Wind	B	1106	Ngaengoedz	B679776-A	 	Pi 		705	VVar	F1 V	{ 2 }	(E6B+1)	[6949]	BD	12	924
1201	Wind	B	1106	Ngaengoedz	C6797BF-7	 	Pi 		805	VVar	F1 V	{ -1 }	(96B-4)	[965A]	BD	12	-2376
1199	Wind	B	1106	Ngaengoedz	C679758-7	 	Pi 		405	Wild	F1 V	{ -1 }	(965-2)	[7685]	BD	12	-540
1508	Wind	B	1106	Ngaengoedz	C67978D-7	 	Pi 		305	Wild	F1 V	{ -1 }	(966-4)	[4654]	BD	12	-1296
1900	Wind	B	1106	Ngaengoedz	C679776-8	 	Pi 		405	Wild	F1 V	{ -1 }	(E65-2)	[8618]	BD	12	-840

