Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Itvi	I	0822	Eplzhach	X778000-0	 	Ba 		010	Zh	F3 V	{ -3 }	(900+5)	[0000]	B	0	45
1157	Itvi	I	0822	Eplzhach	X778000-0	 	Ba 		010	Wild	F3 V	{ -3 }	(900+2)	[0000]	B	0	18
1508	Itvi	I	0822	Eplzhach	X778000-0	 	Ba 		010	Wild	F3 V	{ -3 }	(900+3)	[0000]	B	0	27
1900	Itvi	I	0822	Eplzhach	X778000-0	 	Ba 		010	Wild	F3 V	{ -3 }	(900-1)	[0000]	B	0	-9

1105	Itvi	I	0825	Ibe	C00047A-7	 	As Va Ni 		310	Zh	M6 V	{ 0 }	(B33-2)	[]	B	0	0
1201	Itvi	I	0825	Ibe	X000000-7	 	As Va Di 		010	Zh	M6 V	{ -3 }	(B00+4)	[0000]	B	0	44
1157	Itvi	I	0825	Ibe	X000000-7	 	As Va Di 		010	Wild	M6 V	{ -3 }	(B00+1)	[0000]	B	0	11
1508	Itvi	I	0825	Ibe	X000000-7	 	As Va Di 		010	Wild	M6 V	{ -3 }	(B00+1)	[0000]	B	0	11
1900	Itvi	I	0825	Ibe	X000000-7	 	As Va Di 		010	Wild	M6 V	{ -3 }	(B00-3)	[0000]	B	0	-33

1105	Itvi	I	0827	Ajapdriabl	C426000-0	 	Ba 		024	Zh	K9 V	{ 0 }	(600-1)	[]	B	0	0
1201	Itvi	I	0827	Ajapdriabl	X426000-0	 	Ba 		024	Zh	K9 V	{ -3 }	(600+1)	[0000]	B	0	6
1157	Itvi	I	0827	Ajapdriabl	X426000-0	 	Ba 		024	Wild	K9 V	{ -3 }	(600-3)	[0000]	B	0	-18
1508	Itvi	I	0827	Ajapdriabl	X426000-0	 	Ba 		024	Wild	K9 V	{ -3 }	(600-4)	[0000]	B	0	-24
1900	Itvi	I	0827	Ajapdriabl	X426000-0	 	Ba 		024	Wild	K9 V	{ -3 }	(600-1)	[0000]	B	0	-6

1105	Itvi	M	0831	Adobl	D1008BD-9	 	Na Pi Ph Va 		301	Zh	F5 V	{ 0 }	(776+1)	[]	BDe	0	0
1201	Itvi	M	0831	Adobl	X100000-9	 	Di Na Pi Va 		001	Zh	F5 V	{ -2 }	(700-1)	[0000]	BD	0	-7
1157	Itvi	M	0831	Adobl	X100000-9	 	Di Na Pi Va 		001	Wild	F5 V	{ -2 }	(700+1)	[0000]	BD	0	7
1508	Itvi	M	0831	Adobl	X100000-9	 	Di Va 		001	Wild	F5 V	{ -2 }	(700-2)	[0000]	B	0	-14
1900	Itvi	M	0831	Adobl	X100000-9	 	Di Va 		001	Wild	F5 V	{ -2 }	(700+1)	[0000]	B	0	7

1105	Itvi	M	0832	Driavbrotl	B561766-6	 	Ri 		303	Zh	F9 V M4 D F9 V	{ 0 }	(868+1)	[]	BC	0	0
1201	Itvi	M	0832	Driavbrotl	D561778-6	 	Ri 	B	403	Zh	F9 V M4 D F9 V	{ -1 }	(86B+3)	[3695]	BC	0	1584
1157	Itvi	M	0832	Driavbrotl	D561743-0	 	Ri 		203	Wild	F9 V M4 D F9 V	{ -1 }	(868-2)	[9623]	BC	0	-768
1508	Itvi	M	0832	Driavbrotl	D561752-2	 	Ri 		203	Wild	F9 V M4 D F9 V	{ -1 }	(866-1)	[A682]	BC	0	-288
1900	Itvi	M	0832	Driavbrotl	B56168A-6	 	Ni Ri 		903	Wild	F9 V M4 D F9 V	{ 0 }	(854+2)	[7688]	BC	0	320

1105	Itvi	M	0837	Fida	C598463-9	 	Ni Pa 		502	Zh	G2 V	{ 0 }	(931-1)	[]	Bc	0	0
1201	Itvi	M	0837	Fida	E598476-7	 	Ni Pa 	B	302	Zh	G2 V	{ -3 }	(730+4)	[1143]	Bc	0	84
1157	Itvi	M	0837	Fida	E598000-7	 	Di 		002	Wild	G2 V	{ -3 }	(700-2)	[0000]	B	0	-14
1508	Itvi	M	0837	Fida	E598000-7	 	Di 		002	Wild	G2 V	{ -3 }	(700-1)	[0000]	B	0	-7
1900	Itvi	M	0837	Fida	E598000-7	 	Di 		002	Wild	G2 V	{ -3 }	(700-1)	[0000]	B	0	-7

1105	Itvi	M	0839	Elpriva	C110446-B	 	Ni 		224	Zh	F5 V	{ 0 }	(B34+1)	[]	B	0	0
1201	Itvi	M	0839	Elpriva	X110000-B	 	Di 		024	Zh	F5 V	{ -1 }	(B00+2)	[0000]	B	0	22
1157	Itvi	M	0839	Elpriva	X110000-B	 	Di 		024	Wild	F5 V	{ -1 }	(B00+1)	[0000]	B	0	11
1508	Itvi	M	0839	Elpriva	X110000-B	 	Di 		024	Wild	F5 V	{ -1 }	(B00+1)	[0000]	B	0	11
1900	Itvi	M	0839	Elpriva	X110000-B	 	Di 		024	Wild	F5 V	{ -1 }	(B00-3)	[0000]	B	0	-33

1105	Itvi	M	0840	Zajinianj	C615468-8	 	Ic Ni 		803	Zh	G3 V	{ 0 }	(C33+2)	[]	B	0	0
1201	Itvi	M	0840	Zajinianj	X615000-8	 	Di Ic 		003	Zh	G3 V	{ -3 }	(C00+1)	[0000]	B	0	12
1157	Itvi	M	0840	Zajinianj	X615000-8	 	Di Ic 		003	Wild	G3 V	{ -3 }	(C00-1)	[0000]	B	0	-12
1508	Itvi	M	0840	Zajinianj	X615000-8	 	Di Ic 		003	Wild	G3 V	{ -3 }	(C00+1)	[0000]	B	0	12
1900	Itvi	M	0840	Zajinianj	X615000-8	 	Di Ic 		003	Wild	G3 V	{ -3 }	(C00+3)	[0000]	B	0	36

1105	Itvi	B	0906	Chtepient	A667496-B	 	Ga Ni Pa 		304	Zh	F5 V	{ 0 }	(831+2)	[]	Bc	0	0
1157	Itvi	B	0906	Chtepient	D667000-B	 	Di Ga 		004	Wild	F5 V	{ -1 }	(800+1)	[0000]	B	0	8
1508	Itvi	B	0906	Chtepient	D667000-B	 	Di Ga 		004	Wild	F5 V	{ -1 }	(800+3)	[0000]	B	0	24
1201	Itvi	B	0906	Chtepient	X667000-B	 	Di Ga 		004	Wild	F5 V	{ -1 }	(800+4)	[0000]	B	0	32
1900	Itvi	B	0906	Chtepient	X667000-B	 	Di Ga 		004	Wild	F5 V	{ -1 }	(800+4)	[0000]	B	0	32

1105	Itvi	B	0907	Anshplodr	D403000-0	 	Ba Ic Va 		000	Zh	M3 V M7 D	{ 0 }	(500+1)	[]	B	0	0
1157	Itvi	B	0907	Anshplodr	D403000-0	 	Ba Ic Va 		000	Wild	M3 V M7 D	{ -3 }	(500-2)	[0000]	B	0	-10
1508	Itvi	B	0907	Anshplodr	D403000-0	 	Ba Ic Va 		000	Wild	M3 V M7 D	{ -3 }	(500+2)	[0000]	B	0	10
1201	Itvi	B	0907	Anshplodr	X403000-0	 	Ba Ic Va 		000	Wild	M3 V M7 D	{ -3 }	(500+3)	[0000]	B	0	15
1900	Itvi	B	0907	Anshplodr	X403000-0	 	Ba Ic Va 		000	Wild	M3 V M7 D	{ -3 }	(500-3)	[0000]	B	0	-15

1105	Itvi	B	0908	Stetsie	A000769-B	 	As Va Na Pi 		202	Zh	K5 III	{ 0 }	(568-2)	[]	BD	0	0
1157	Itvi	B	0908	Stetsie	A000775-9	 	As Va Na Pi 		102	Wild	K5 III	{ 1 }	(568+1)	[7865]	BD	0	240
1508	Itvi	B	0908	Stetsie	A000776-A	 	As Va Na Pi 		202	Wild	K5 III	{ 2 }	(568-1)	[5979]	BD	0	-240
1201	Itvi	B	0908	Stetsie	X000000-A	 	As Va Di Na Pi 		002	Wild	K5 III	{ -1 }	(500-1)	[0000]	BD	0	-5
1900	Itvi	B	0908	Stetsie	X000000-A	 	As Va Di 		002	Wild	K5 III	{ -1 }	(500-5)	[0000]	B	0	-25

1105	Itvi	F	0911	Iebret	C4357CD-6	 			800	Zh	A8 V	{ 0 }	(569+1)	[]	B	0	0
1157	Itvi	F	0911	Iebret	C435775-4	 			400	Wild	A8 V	{ -1 }	(566-1)	[7648]	B	0	-180
1508	Itvi	F	0911	Iebret	C435789-5	 			300	Wild	A8 V	{ -1 }	(566+4)	[5688]	B	0	720
1201	Itvi	F	0911	Iebret	X435000-5	 	Di 		000	Wild	A8 V	{ -3 }	(500+1)	[0000]	B	0	5
1900	Itvi	F	0911	Iebret	X435000-5	 	Di 		000	Wild	A8 V	{ -3 }	(500-2)	[0000]	B	0	-10

1105	Itvi	F	0917	Elzdibl	C575678-5	 	Ag Ni 		631	Zh	K5 V	{ 0 }	(A54+1)	[]	BC	0	0
1201	Itvi	F	0917	Elzdibl	E5756B9-5	 	Ag Ni 	B	731	Zh	K5 V	{ -2 }	(A54+4)	[3469]	BC	0	800
1157	Itvi	F	0917	Elzdibl	E575000-5	 	Di 		031	Wild	K5 V	{ -3 }	(A00+3)	[0000]	B	0	30
1508	Itvi	F	0917	Elzdibl	E575000-5	 	Di 		031	Wild	K5 V	{ -3 }	(A00-2)	[0000]	B	0	-20
1900	Itvi	F	0917	Elzdibl	C575252-7	 	Lo 		131	Wild	K5 V	{ -2 }	(A10-2)	[2133]	B	0	-20

1105	Itvi	J	0921	Shtiebla	A421400-E	 	He Ni Po 		303	Zh	M8 V	{ 0 }	(B34-1)	[]	B	0	0
1201	Itvi	J	0921	Shtiebla	X421000-E	 	Di He Po 		003	Zh	M8 V	{ -1 }	(B00+1)	[0000]	B	0	11
1157	Itvi	J	0921	Shtiebla	X421000-E	 	Di He Po 		003	Wild	M8 V	{ -1 }	(B00+1)	[0000]	B	0	11
1508	Itvi	J	0921	Shtiebla	X421000-E	 	Di He Po 		003	Wild	M8 V	{ -1 }	(B00+1)	[0000]	B	0	11
1900	Itvi	J	0921	Shtiebla	X421000-E	 	Di He Po 		003	Wild	M8 V	{ -1 }	(B00+1)	[0000]	B	0	11

1105	Itvi	J	0923	Pejrnzielrfl	E575000-0	 	Ba 		003	Zh	F3 V	{ 0 }	(900-3)	[]	B	0	0
1201	Itvi	J	0923	Pejrnzielrfl	X575000-0	 	Ba 		003	Zh	F3 V	{ -3 }	(900+1)	[0000]	B	0	9
1157	Itvi	J	0923	Pejrnzielrfl	X575000-0	 	Ba 		003	Wild	F3 V	{ -3 }	(900+1)	[0000]	B	0	9
1508	Itvi	J	0923	Pejrnzielrfl	X575000-0	 	Ba 		003	Wild	F3 V	{ -3 }	(900+1)	[0000]	B	0	9
1900	Itvi	J	0923	Pejrnzielrfl	X575000-0	 	Ba 		003	Wild	F3 V	{ -3 }	(900-5)	[0000]	B	0	-45

1105	Itvi	J	0925	Aprenzh	C220457-C	 	De Ni Po 		400	Zh	M4 V	{ 0 }	(A32+2)	[]	B	0	0
1201	Itvi	J	0925	Aprenzh	X220000-C	 	De Di Po 		000	Zh	M4 V	{ -1 }	(A00-4)	[0000]	B	0	-40
1157	Itvi	J	0925	Aprenzh	X220000-C	 	De Di Po 		000	Wild	M4 V	{ -1 }	(A00-1)	[0000]	B	0	-10
1508	Itvi	J	0925	Aprenzh	X220000-C	 	De Di Po 		000	Wild	M4 V	{ -1 }	(A00+4)	[0000]	B	0	40
1900	Itvi	J	0925	Aprenzh	X220000-C	 	De Di Po 		000	Wild	M4 V	{ -1 }	(A00+1)	[0000]	B	0	10

1105	Itvi	J	0926	Verjianch	D9A8402-8	 	Fl Ni 		103	Zh	G5 V	{ 0 }	(936-1)	[]	B	0	0
1201	Itvi	J	0926	Verjianch	X9A8000-8	 	Di Fl 		003	Zh	G5 V	{ -3 }	(900+1)	[0000]	B	0	9
1157	Itvi	J	0926	Verjianch	X9A8000-8	 	Di Fl 		003	Wild	G5 V	{ -3 }	(900+2)	[0000]	B	0	18
1508	Itvi	J	0926	Verjianch	X9A8000-8	 	Di Fl 		003	Wild	G5 V	{ -3 }	(900-4)	[0000]	B	0	-36
1900	Itvi	J	0926	Verjianch	X9A8000-8	 	Di Fl 		003	Wild	G5 V	{ -3 }	(900+2)	[0000]	B	0	18

1105	Itvi	J	0928	Astifr	C130453-B	 	De Ni Po 		702	Zh	M3 V	{ 0 }	(631+1)	[]	B	0	0
1201	Itvi	J	0928	Astifr	X130000-B	 	De Di Po 		002	Zh	M3 V	{ -1 }	(600+3)	[0000]	B	0	18
1157	Itvi	J	0928	Astifr	X130000-B	 	De Di Po 		002	Wild	M3 V	{ -1 }	(600-1)	[0000]	B	0	-6
1508	Itvi	J	0928	Astifr	X130000-B	 	De Di Po 		002	Wild	M3 V	{ -1 }	(600-1)	[0000]	B	0	-6
1900	Itvi	J	0928	Astifr	X130000-B	 	De Di Po 		002	Wild	M3 V	{ -1 }	(600+3)	[0000]	B	0	18

1105	Itvi	J	0930	Ieshredl	C784452-7	 	Ni Pa 		105	Zh	F9 V M8 D	{ 0 }	(836-1)	[]	Bc	0	0
1201	Itvi	J	0930	Ieshredl	E784354-3	 	Lo 		305	Zh	F9 V M8 D	{ -3 }	(820-4)	[31A7]	B	0	-64
1157	Itvi	J	0930	Ieshredl	E784000-3	 	Di 		005	Wild	F9 V M8 D	{ -3 }	(800-2)	[0000]	B	0	-16
1508	Itvi	J	0930	Ieshredl	E784000-3	 	Di 		005	Wild	F9 V M8 D	{ -3 }	(800-4)	[0000]	B	0	-32
1900	Itvi	J	0930	Ieshredl	E784000-3	 	Di 		005	Wild	F9 V M8 D	{ -3 }	(800+1)	[0000]	B	0	8

1105	Itvi	N	0932	Adlots	D62A411-7	 	Ni 		503	Zh	M7 V	{ 0 }	(933+1)	[]	B	0	0
1201	Itvi	N	0932	Adlots	X62A000-7	 	Di 		003	Zh	M7 V	{ -3 }	(900-2)	[0000]	B	0	-18
1157	Itvi	N	0932	Adlots	X62A000-7	 	Di 		003	Wild	M7 V	{ -3 }	(900+1)	[0000]	B	0	9
1508	Itvi	N	0932	Adlots	X62A000-7	 	Di 		003	Wild	M7 V	{ -3 }	(900-1)	[0000]	B	0	-9
1900	Itvi	N	0932	Adlots	X62A000-7	 	Di 		003	Wild	M7 V	{ -3 }	(900+3)	[0000]	B	0	27

1105	Itvi	N	0933	Klianschtie	C445477-5	 	Ni Pa 		801	Zh	F9 V	{ 0 }	(531-5)	[]	Bc	0	0
1201	Itvi	N	0933	Klianschtie	E445478-4	 	Ni Pa 	B	501	Zh	F9 V	{ -3 }	(530+1)	[6186]	Bc	0	15
1157	Itvi	N	0933	Klianschtie	E445000-4	 	Di 		001	Wild	F9 V	{ -3 }	(500-4)	[0000]	B	0	-20
1508	Itvi	N	0933	Klianschtie	E445000-4	 	Di 		001	Wild	F9 V	{ -3 }	(500-3)	[0000]	B	0	-15
1900	Itvi	N	0933	Klianschtie	E445000-4	 	Di 		001	Wild	F9 V	{ -3 }	(500+1)	[0000]	B	0	5

1105	Itvi	N	0934	Sidrdiaie	C577832-7	 	Pa Pi Ph 		435	Zh	F4 V G7 V M3 D	{ 0 }	(673-2)	[]	BcDe	0	0
1201	Itvi	N	0934	Sidrdiaie	E57787B-7	 	Pa Pi Ph 	B	535	Zh	F4 V G7 V M3 D	{ -2 }	(673+1)	[9644]	BcDe	0	126
1157	Itvi	N	0934	Sidrdiaie	E577000-7	 	Di Pi 		035	Wild	F4 V G7 V M3 D	{ -3 }	(600+2)	[0000]	BD	0	12
1508	Itvi	N	0934	Sidrdiaie	E577000-7	 	Di 		035	Wild	F4 V G7 V M3 D	{ -3 }	(600-2)	[0000]	B	0	-12
1900	Itvi	N	0934	Sidrdiaie	E577000-7	 	Di 		035	Wild	F4 V G7 V M3 D	{ -3 }	(600-1)	[0000]	B	0	-6

1105	Itvi	N	0935	Zhdialiaianj	D647975-8	 	Hi In 		202	Zh	F9 V M6 D	{ 0 }	(883+5)	[]	BE	0	0
1201	Itvi	N	0935	Zhdialiaianj	X6478CD-8	 	Pa Pi Ph 		302	Zh	F9 V M6 D	{ -2 }	(875+4)	[3667]	BcDe	0	1120
1157	Itvi	N	0935	Zhdialiaianj	X64787B-0	 	Pa Pi Ph 		102	Wild	F9 V M6 D	{ -2 }	(677-1)	[5681]	BcDe	0	-294
1508	Itvi	N	0935	Zhdialiaianj	X647797-1	 	Ag Pi 		902	Wild	F9 V M6 D	{ -1 }	(662-3)	[C654]	BCD	0	-216
1900	Itvi	N	0935	Zhdialiaianj	E647310-7	 	Lo 		202	Wild	F9 V M6 D	{ -3 }	(620+3)	[114B]	B	0	36

1105	Itvi	N	0939	Apla	B647449-8	 	Ni Pa 		923	Zh	F4 V	{ 0 }	(D32-4)	[]	Bc	0	0
1201	Itvi	N	0939	Apla	D64747C-7	 	Ni Pa 		523	Zh	F4 V	{ -3 }	(832+1)	[3185]	Bc	0	48
1157	Itvi	N	0939	Apla	D647000-7	 	Di 		023	Wild	F4 V	{ -3 }	(800+1)	[0000]	B	0	8
1508	Itvi	N	0939	Apla	D647000-7	 	Di 		023	Wild	F4 V	{ -3 }	(800-4)	[0000]	B	0	-32
1900	Itvi	N	0939	Apla	D647000-7	 	Di 		023	Wild	F4 V	{ -3 }	(800+4)	[0000]	B	0	32

1105	Itvi	B	1001	Kajvreensh	B987486-7	 	Ni Pa 	U	705	Zh	G9 V	{ 0 }	(731+1)	[]	Bc	0	0
1157	Itvi	B	1001	Kajvreensh	B987437-5	 	Ni Pa 		305	Wild	G9 V	{ -1 }	(735-3)	[4357]	Bc	0	-315
1508	Itvi	B	1001	Kajvreensh	B987441-6	 	Ni Pa 		305	Wild	G9 V	{ -1 }	(731+2)	[4387]	Bc	0	42
1201	Itvi	B	1001	Kajvreensh	D987421-5	 	Ni Pa 	B	205	Wild	G9 V	{ -3 }	(730+3)	[2131]	Bc	0	63
1900	Itvi	B	1001	Kajvreensh	D987426-3	 	Ni Pa 	B	305	Wild	G9 V	{ -3 }	(730+1)	[4134]	Bc	0	21

1105	Itvi	B	1002	Adlzhonsh	E546573-5	 	Ag Ni 		700	Zh	F2 V M2 D	{ 0 }	(B45+5)	[]	BC	0	0
1157	Itvi	B	1002	Adlzhonsh	E546000-5	 	Di 		000	Wild	F2 V M2 D	{ -3 }	(B00-4)	[0000]	B	0	-44
1508	Itvi	B	1002	Adlzhonsh	E546000-5	 	Di 		000	Wild	F2 V M2 D	{ -3 }	(B00+3)	[0000]	B	0	33
1201	Itvi	B	1002	Adlzhonsh	X546000-5	 	Di 		000	Wild	F2 V M2 D	{ -3 }	(B00+5)	[0000]	B	0	55
1900	Itvi	B	1002	Adlzhonsh	B5468B9-8	 	Pa Pi Ph 		600	Wild	F2 V M2 D	{ 0 }	(B72-1)	[7847]	BcDe	0	-154

1105	Itvi	B	1004	Pefrenjvench	D756402-8	 	Ga Ni Pa 		502	Zh	F9 V	{ 0 }	(B35-2)	[]	Bc	0	0
1157	Itvi	B	1004	Pefrenjvench	D756000-8	 	Di Ga 		002	Wild	F9 V	{ -3 }	(B00+1)	[0000]	B	0	11
1508	Itvi	B	1004	Pefrenjvench	D756000-8	 	Di Ga 		002	Wild	F9 V	{ -3 }	(B00+1)	[0000]	B	0	11
1201	Itvi	B	1004	Pefrenjvench	X756000-8	 	Di Ga 		002	Wild	F9 V	{ -3 }	(B00+3)	[0000]	B	0	33
1900	Itvi	B	1004	Pefrenjvench	X756000-8	 	Di Ga 		002	Wild	F9 V	{ -3 }	(B00+5)	[0000]	B	0	55

1105	Itvi	B	1005	Yenzhiad	B512531-9	 	Ic Ni 		314	Zh	F7 V	{ 0 }	(C41+2)	[]	B	0	0
1157	Itvi	B	1005	Yenzhiad	B51259B-7	 	Ic Ni 		114	Wild	F7 V	{ -1 }	(742-1)	[6496]	B	0	-56
1508	Itvi	B	1005	Yenzhiad	B512584-8	 	Ic Ni 		214	Wild	F7 V	{ -1 }	(C41-2)	[1469]	B	0	-96
1201	Itvi	B	1005	Yenzhiad	X512000-8	 	Di Ic 		014	Wild	F7 V	{ -3 }	(C00+1)	[0000]	B	0	12
1900	Itvi	B	1005	Yenzhiad	X512000-8	 	Di Ic 		014	Wild	F7 V	{ -3 }	(C00+3)	[0000]	B	0	36

1105	Itvi	B	1006	Donjelepr	C4438B8-7	 	Ph Pi Po 		914	Zh	G0 V	{ 0 }	(675+1)	[]	BDe	0	0
1157	Itvi	B	1006	Donjelepr	C443754-6	 	Pi Po 		414	Wild	G0 V	{ -1 }	(665+1)	[8653]	BD	0	180
1508	Itvi	B	1006	Donjelepr	C443798-6	 	Pi Po 		514	Wild	G0 V	{ -1 }	(663+1)	[C616]	BD	0	108
1201	Itvi	B	1006	Donjelepr	E443173-4	 	Lo Po 		614	Wild	G0 V	{ -3 }	(600+4)	[4118]	B	0	24
1900	Itvi	B	1006	Donjelepr	E443121-6	 	Lo Po 		514	Wild	G0 V	{ -3 }	(600-1)	[4136]	B	0	-6

1105	Itvi	F	1012	Ifrt	BAD9598-A	 	Ni 		504	Zh	M7 V M8 D	{ 0 }	(A41+1)	[]	B	0	0
1157	Itvi	F	1012	Ifrt	BAD9523-8	 	Ni 		204	Wild	M7 V M8 D	{ -1 }	(A45+1)	[7459]	B	0	200
1508	Itvi	F	1012	Ifrt	BAD9540-9	 	Ni 		104	Wild	M7 V M8 D	{ 0 }	(A45+2)	[4555]	B	0	400
1201	Itvi	F	1012	Ifrt	XAD9000-9	 	Di 		004	Wild	M7 V M8 D	{ -2 }	(A00-2)	[0000]	B	0	-20
1900	Itvi	F	1012	Ifrt	XAD9000-9	 	Di 		004	Wild	M7 V M8 D	{ -2 }	(A00-2)	[0000]	B	0	-20

1105	Itvi	J	1024	Krrjiea	C426400-7	 	Ni 		123	Zh	F1 V	{ 0 }	(831+1)	[]	B	0	0
1201	Itvi	J	1024	Krrjiea	X426000-7	 	Di 		023	Zh	F1 V	{ -3 }	(800-2)	[0000]	B	0	-16
1157	Itvi	J	1024	Krrjiea	X426000-7	 	Di 		023	Wild	F1 V	{ -3 }	(800-5)	[0000]	B	0	-40
1508	Itvi	J	1024	Krrjiea	X426000-7	 	Di 		023	Wild	F1 V	{ -3 }	(800+5)	[0000]	B	0	40
1900	Itvi	J	1024	Krrjiea	X426000-7	 	Di 		023	Wild	F1 V	{ -3 }	(800-1)	[0000]	B	0	-8

1105	Itvi	J	1025	Idral	C40255A-A	 	Ic Va Ni 		700	Zh	M4 V M2 D	{ 0 }	(846-2)	[]	B	0	0
1201	Itvi	J	1025	Idral	X402000-A	 	Di Ic Va 		000	Zh	M4 V M2 D	{ -1 }	(800+1)	[0000]	B	0	8
1157	Itvi	J	1025	Idral	X402000-A	 	Di Ic Va 		000	Wild	M4 V M2 D	{ -1 }	(800-1)	[0000]	B	0	-8
1508	Itvi	J	1025	Idral	X402000-A	 	Di Ic Va 		000	Wild	M4 V M2 D	{ -1 }	(800-5)	[0000]	B	0	-40
1900	Itvi	J	1025	Idral	X402000-A	 	Di Ic Va 		000	Wild	M4 V M2 D	{ -1 }	(800+1)	[0000]	B	0	8

1105	Itvi	J	1028	Jodrjdedr	AA8A487-E	 	Ni Oc 		502	Zh	F6 V M2 D	{ 0 }	(A31+4)	[]	B	0	0
1201	Itvi	J	1028	Jodrjdedr	XA8A478-1	 	Ni Oc 	B	202	Zh	F6 V M2 D	{ -3 }	(831-2)	[1161]	B	0	-48
1157	Itvi	J	1028	Jodrjdedr	XA8A401-3	 	Ni Oc 		102	Wild	F6 V M2 D	{ -3 }	(830+2)	[7161]	B	0	48
1508	Itvi	J	1028	Jodrjdedr	XA8A333-3	 	Lo Oc 		902	Wild	F6 V M2 D	{ -3 }	(820+1)	[1124]	B	0	16
1900	Itvi	J	1028	Jodrjdedr	XA8A359-5	 	Lo Oc 		902	Wild	F6 V M2 D	{ -3 }	(820+1)	[7124]	B	0	16

1105	Itvi	J	1030	Dla'dlavr	B491466-7	 	He Ni 		933	Zh	F2 V M0 D	{ 0 }	(234-3)	[]	B	0	0
1201	Itvi	J	1030	Dla'dlavr	D491433-6	 	He Ni 		533	Zh	F2 V M0 D	{ -3 }	(230-1)	[41A6]	B	0	-6
1157	Itvi	J	1030	Dla'dlavr	D491000-6	 	Di He 		033	Wild	F2 V M0 D	{ -3 }	(200-3)	[0000]	B	0	-6
1508	Itvi	J	1030	Dla'dlavr	D491000-6	 	Di He 		033	Wild	F2 V M0 D	{ -3 }	(200+1)	[0000]	B	0	2
1900	Itvi	J	1030	Dla'dlavr	D491000-6	 	Di He 		033	Wild	F2 V M0 D	{ -3 }	(200+1)	[0000]	B	0	2

1105	Itvi	N	1033	Seklchted	D72A765-8	 	Pi 		213	Zh	M1 V	{ 0 }	(969+2)	[]	BD	0	0
1201	Itvi	N	1033	Seklchted	X72A000-8	 	Di Pi 		013	Zh	M1 V	{ -3 }	(900+1)	[0000]	BD	0	9
1157	Itvi	N	1033	Seklchted	X72A000-8	 	Di Pi 		013	Wild	M1 V	{ -3 }	(900+1)	[0000]	BD	0	9
1508	Itvi	N	1033	Seklchted	X72A000-8	 	Di 		013	Wild	M1 V	{ -3 }	(900+1)	[0000]	B	0	9
1900	Itvi	N	1033	Seklchted	X72A000-8	 	Di 		013	Wild	M1 V	{ -3 }	(900+1)	[0000]	B	0	9

1105	Itvi	N	1035	Voshiapr	E869547-4	 	Ni Pr 		204	Zh	F5 V	{ 0 }	(243-1)	[]	Bc	0	0
1201	Itvi	N	1035	Voshiapr	X869589-0	 	Ni Pr 	B	204	Zh	F5 V	{ -3 }	(240+1)	[6231]	Bc	0	8
1157	Itvi	N	1035	Voshiapr	X869546-0	 	Ni Pr 		104	Wild	F5 V	{ -3 }	(241+1)	[A231]	Bc	0	8
1508	Itvi	N	1035	Voshiapr	X869588-0	 	Ni Pr 		204	Wild	F5 V	{ -3 }	(240-2)	[2231]	Bc	0	-16
1900	Itvi	N	1035	Voshiapr	X869598-0	 	Ni Pr 		104	Wild	F5 V	{ -3 }	(240+1)	[7271]	Bc	0	8

1105	Itvi	N	1038	Fachdrent	E459755-5	 			402	Zh	K8 V M8 D	{ 0 }	(66A+1)	[]	B	0	0
1201	Itvi	N	1038	Fachdrent	X459797-3	 			502	Zh	K8 V M8 D	{ -2 }	(666+4)	[8564]	B	0	864
1157	Itvi	N	1038	Fachdrent	X459746-0	 			202	Wild	K8 V M8 D	{ -2 }	(665-1)	[7571]	B	0	-180
1508	Itvi	N	1038	Fachdrent	X4597B9-0	 			302	Wild	K8 V M8 D	{ -2 }	(665-2)	[8523]	B	0	-360
1900	Itvi	N	1038	Fachdrent	X459757-1	 			402	Wild	K8 V M8 D	{ -2 }	(669-3)	[7551]	B	0	-972

1105	Itvi	N	1039	Drechiaqenz	B410462-A	 	Ni 		301	Zh	M2 V	{ 0 }	(731-2)	[]	B	0	0
1201	Itvi	N	1039	Drechiaqenz	X410000-A	 	Di 		001	Zh	M2 V	{ -1 }	(700+1)	[0000]	B	0	7
1157	Itvi	N	1039	Drechiaqenz	X410000-A	 	Di 		001	Wild	M2 V	{ -1 }	(700+2)	[0000]	B	0	14
1508	Itvi	N	1039	Drechiaqenz	X410000-A	 	Di 		001	Wild	M2 V	{ -1 }	(700+1)	[0000]	B	0	7
1900	Itvi	N	1039	Drechiaqenz	X410000-A	 	Di 		001	Wild	M2 V	{ -1 }	(700+1)	[0000]	B	0	7

1105	Itvi	B	1102	Chebchienj	C644446-5	 	Ni Pa 		134	Zh	F4 V M6 V	{ 0 }	(C32+1)	[]	Bc	0	0
1157	Itvi	B	1102	Chebchienj	D644000-5	 	Di 		034	Wild	F4 V M6 V	{ -3 }	(C00+1)	[0000]	B	0	12
1508	Itvi	B	1102	Chebchienj	D644000-5	 	Di 		034	Wild	F4 V M6 V	{ -3 }	(C00-1)	[0000]	B	0	-12
1201	Itvi	B	1102	Chebchienj	X644000-5	 	Di 		034	Wild	F4 V M6 V	{ -3 }	(C00+3)	[0000]	B	0	36
