Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1508	Knae	E	0416	Aefuez	E64A000-7	 	Di Wa 		003	Wild	F5 V	{ -3 }	(500-5)	[0000]	B	0	-25
1900	Knae	E	0416	Aefuez	B64A533-C	 	Ni Wa 		403	NaVa	F5 V	{ 1 }	(842+3)	[663F]	B	0	192

1105	Knae	E	0417	Gugvues	E8C6978-3	 	Fl Hi In 		900	VK	F2 V	{ 0 }	(386-1)	[]	BE	0	0
1201	Knae	E	0417	Gugvues	X8C6000-3	 	Di Fl In 		000	VK	F2 V	{ -2 }	(300+3)	[0000]	BE	0	9
1447	Knae	E	0417	Gugvues	X8C6000-3	 	Di Fl In 		000	Wild	F2 V	{ -2 }	(300+1)	[0000]	BE	0	3
1508	Knae	E	0417	Gugvues	X8C6000-3	 	Di Fl 		000	Wild	F2 V	{ -3 }	(300+1)	[0000]	B	0	3
1900	Knae	E	0417	Gugvues	C8C6500-7	 	Fl Ni 		100	NaVa	F2 V	{ -2 }	(340+1)	[4325]	B	0	12

1105	Knae	E	0419	Dodhfueth	B252255-7	 	Lo Po 		127	VK	G6 V M8 V	{ 0 }	(710-3)	[]	B	0	0
1201	Knae	E	0419	Dodhfueth	D252100-4	 	Lo Po 		127	VK	G6 V M8 V	{ -3 }	(700+1)	[6173]	B	0	7
1447	Knae	E	0419	Dodhfueth	D252000-4	 	Di Po 		027	Wild	G6 V M8 V	{ -3 }	(700+1)	[0000]	B	0	7
1508	Knae	E	0419	Dodhfueth	D252000-4	 	Di Po 		027	Wild	G6 V M8 V	{ -3 }	(700+1)	[0000]	B	0	7
1900	Knae	E	0419	Dodhfueth	X252100-0	 	Lo Po 		327	NaVa	G6 V M8 V	{ -3 }	(700-5)	[5133]	B	0	-35

1105	Knae	I	0421	Ullaorz	A4246A6-A	 	Ni Px 		800	VK	F6 V	{ 0 }	(852+1)	[]	B	0	0
1201	Knae	I	0421	Ullaorz	X424000-A	 	Di Px 		000	VK	F6 V	{ -1 }	(800+2)	[0000]	B	0	16
1447	Knae	I	0421	Ullaorz	X424000-A	 	Di Px 		000	Wild	F6 V	{ -1 }	(800-2)	[0000]	B	0	-16
1508	Knae	I	0421	Ullaorz	X424000-A	 	Di 		000	Wild	F6 V	{ -1 }	(800+1)	[0000]	B	0	8
1900	Knae	I	0421	Ullaorz	B424203-B	 	Lo 		900	NaVa	F6 V	{ 1 }	(811+1)	[532F]	B	0	8

1105	Knae	I	0423	Eoenguekoer	C446788-6	 	Ag Pi 		216	VK	G9 V M4 V	{ 0 }	(766+2)	[]	BCD	0	0
1201	Knae	I	0423	Eoenguekoer	E446210-4	 	Lo 		916	VK	G9 V M4 V	{ -3 }	(710+2)	[5152]	B	0	14
1447	Knae	I	0423	Eoenguekoer	E446000-4	 	Di 		016	Wild	G9 V M4 V	{ -3 }	(700-3)	[0000]	B	0	-21
1508	Knae	I	0423	Eoenguekoer	E446000-4	 	Di 		016	Wild	G9 V M4 V	{ -3 }	(700+1)	[0000]	B	0	7
1900	Knae	I	0423	Eoenguekoer	A446A98-F	 	Hi In 		216	NaVa	G9 V M4 V	{ 4 }	(E9B-1)	[8E3E]	BEf	0	-1386

1105	Knae	I	0424	Tsuegnaeang	EAAA747-7	 	Fl 		116	VK	F6 V M2 V	{ 0 }	(768-2)	[]	B	0	0
1201	Knae	I	0424	Tsuegnaeang	XAAA000-7	 	Di Fl 		016	VK	F6 V M2 V	{ -3 }	(700-2)	[0000]	B	0	-14
1447	Knae	I	0424	Tsuegnaeang	XAAA000-7	 	Di Fl 		016	Wild	F6 V M2 V	{ -3 }	(700-2)	[0000]	B	0	-14
1508	Knae	I	0424	Tsuegnaeang	XAAA000-7	 	Di Fl 		016	Wild	F6 V M2 V	{ -3 }	(700+5)	[0000]	B	0	35
1900	Knae	I	0424	Tsuegnaeang	BAAA436-D	 	Fl Ni 		716	NaVa	F6 V M2 V	{ 1 }	(E34+1)	[458E]	B	0	168

1105	Knae	I	0426	Vangaeksksal	C538678-5	 	Ni 		718	VK	M1 V M3 V	{ 0 }	(855+4)	[]	B	0	0
1201	Knae	I	0426	Vangaeksksal	X538000-5	 	Di 		018	VK	M1 V M3 V	{ -3 }	(800-2)	[0000]	B	0	-16
1447	Knae	I	0426	Vangaeksksal	X538000-5	 	Di 		018	Wild	M1 V M3 V	{ -3 }	(800+1)	[0000]	B	0	8
1508	Knae	I	0426	Vangaeksksal	X538000-5	 	Di 		018	Wild	M1 V M3 V	{ -3 }	(800+3)	[0000]	B	0	24
1900	Knae	I	0426	Vangaeksksal	C538630-6	 	Ni 		818	NaVa	M1 V M3 V	{ -2 }	(854-1)	[6477]	B	0	-160

1105	Knae	M	0437	Thaenadz	A52667A-A	 	Ni 		217	Ve	G9 V M3 V	{ 0 }	(C51-4)	[]	B	0	0
1201	Knae	M	0437	Thaenadz	X526000-A	 	Di 		017	Ve	G9 V M3 V	{ -1 }	(C00+1)	[0000]	B	0	12
1447	Knae	M	0437	Thaenadz	X526000-A	 	Di 		017	Wild	G9 V M3 V	{ -1 }	(C00-1)	[0000]	B	0	-12
1508	Knae	M	0437	Thaenadz	X526000-A	 	Di 		017	Wild	G9 V M3 V	{ -1 }	(C00+1)	[0000]	B	0	12
1900	Knae	M	0437	Thaenadz	D526588-6	 	Ni 		317	NaVa	G9 V M3 V	{ -3 }	(442-1)	[7275]	B	0	-32

1105	Knae	A	0503	Llakha	B7C2556-B	 	Fl He Ni 		202	Va	M2 V	{ 0 }	(941+1)	[]	B	0	0
1201	Knae	A	0503	Llakha	X7C2000-B	 	Di Fl He 		002	Va	M2 V	{ -1 }	(900-2)	[0000]	B	0	-18
1447	Knae	A	0503	Llakha	X7C2000-B	 	Di Fl He 		002	Wild	M2 V	{ -1 }	(900+4)	[0000]	B	0	36
1508	Knae	A	0503	Llakha	X7C2000-B	 	Di Fl He 		002	Wild	M2 V	{ -1 }	(900+2)	[0000]	B	0	18
1900	Knae	A	0503	Llakha	D7C2689-6	 	Fl He Ni 		202	NaVa	M2 V	{ -3 }	(751+1)	[A335]	B	0	35

1105	Knae	A	0504	Saegakhau	DAB8422-7	 	Fl Ni 		303	Va	M0 V	{ 0 }	(733-2)	[]	B	0	0
1201	Knae	A	0504	Saegakhau	XAB8000-7	 	Di Fl 		003	Va	M0 V	{ -3 }	(700+1)	[0000]	B	0	7
1447	Knae	A	0504	Saegakhau	XAB8000-7	 	Di Fl 		003	Wild	M0 V	{ -3 }	(700-1)	[0000]	B	0	-7
1508	Knae	A	0504	Saegakhau	XAB8000-7	 	Di Fl 		003	Wild	M0 V	{ -3 }	(700-2)	[0000]	B	0	-14
1900	Knae	A	0504	Saegakhau	DAB8435-8	 	Fl Ni 		603	NaVa	M0 V	{ -3 }	(A31+1)	[5114]	B	0	30

1105	Knae	E	0512	Kaegoulon	A200479-B	 	Ni Va 		103	VK	M3 V	{ 0 }	(C31-2)	[]	B	0	0
1201	Knae	E	0512	Kaegoulon	X200000-B	 	Di Va 		003	VK	M3 V	{ -1 }	(C00-1)	[0000]	B	0	-12
1447	Knae	E	0512	Kaegoulon	X200000-B	 	Di Va 		003	Wild	M3 V	{ -1 }	(C00+1)	[0000]	B	0	12
1508	Knae	E	0512	Kaegoulon	X200000-B	 	Di Va 		003	Wild	M3 V	{ -1 }	(C00+1)	[0000]	B	0	12
1900	Knae	E	0512	Kaegoulon	C200543-8	 	Ni Va 		103	NaVa	M3 V	{ -2 }	(C41+3)	[237B]	B	0	144

1105	Knae	E	0513	Irreth	A225301-G	 	Lo 		603	VK	M6 V	{ 0 }	(C20+4)	[]	B	0	0
1201	Knae	E	0513	Irreth	X225000-G	 	Di 		003	VK	M6 V	{ 0 }	(C00-2)	[0000]	B	0	-24
1447	Knae	E	0513	Irreth	X225000-G	 	Di 		003	Wild	M6 V	{ 0 }	(C00+1)	[0000]	B	0	12
1508	Knae	E	0513	Irreth	X225000-G	 	Di 		003	Wild	M6 V	{ 0 }	(C00+1)	[0000]	B	0	12
1900	Knae	E	0513	Irreth	A2259CC-G	 	Hi In 		503	NaVa	M6 V	{ 5 }	(C8B-5)	[5E4M]	BEf	0	-5280

1105	Knae	E	0514	Kaokasaer	B687640-8	 	Ag Ri Ga Ni 		904	VK	F1 V	{ 0 }	(B54+1)	[]	BC	0	0
1201	Knae	E	0514	Kaokasaer	X68776B-5	 	Ag Ri Ga 	B	104	VK	F1 V	{ 0 }	(767-1)	[C765]	BC	0	-294
1447	Knae	E	0514	Kaokasaer	X687678-0	 	Ag Ri Ga Ni 		504	Wild	F1 V	{ -1 }	(753-1)	[6591]	BC	0	-105
1508	Knae	E	0514	Kaokasaer	X68769D-0	 	Ag Ri Ga Ni 		604	Wild	F1 V	{ -1 }	(753-3)	[7561]	BC	0	-315
1900	Knae	E	0514	Kaokasaer	C6877BC-7	 	Ag Ri Ga 		804	NaVa	F1 V	{ 1 }	(76C+1)	[9867]	BC	0	504

1105	Knae	E	0515	Vaksun	D110642-7	 	Na Ni 		202	VK	M3 V	{ 0 }	(455+2)	[]	B	0	0
1201	Knae	E	0515	Vaksun	X110000-7	 	Di Na 		002	VK	M3 V	{ -3 }	(400+3)	[0000]	B	0	12
1447	Knae	E	0515	Vaksun	X110000-7	 	Di Na 		002	Wild	M3 V	{ -3 }	(400+3)	[0000]	B	0	12
1508	Knae	E	0515	Vaksun	X110000-7	 	Di 		002	Wild	M3 V	{ -3 }	(400-1)	[0000]	B	0	-4
1900	Knae	E	0515	Vaksun	D11087A-8	 	Na Pi Ph 		102	NaVa	M3 V	{ -2 }	(672+4)	[8697]	BDe	0	336

1105	Knae	I	0524	Taafu	B657543-6	 	Ag Ga Ni 		803	VK	F8 V M2 V	{ 0 }	(445+2)	[]	BC	0	0
1201	Knae	I	0524	Taafu	D657558-5	 	Ag Ga Ni 	B	503	VK	F8 V M2 V	{ -2 }	(444-2)	[1312]	BC	0	-128
1447	Knae	I	0524	Taafu	D657445-2	 	Ga Ni Pa 		203	Wild	F8 V M2 V	{ -3 }	(430+3)	[5114]	Bc	0	36
1508	Knae	I	0524	Taafu	D657456-3	 	Ga Ni Pa 		303	Wild	F8 V M2 V	{ -3 }	(431+1)	[7171]	Bc	0	12
1900	Knae	I	0524	Taafu	E657200-4	 	Ga Lo 		503	NaVa	F8 V M2 V	{ -3 }	(410+1)	[2153]	B	0	4

1105	Knae	I	0525	Rrouuekhs	C2117CF-4	 	Ic Na Pi 		523	VK	K8 III	{ 0 }	(96C+1)	[]	BD	0	0
1201	Knae	I	0525	Rrouuekhs	X211000-4	 	Di Ic Na Pi 		023	VK	K8 III	{ -3 }	(900+4)	[0000]	BD	0	36
1447	Knae	I	0525	Rrouuekhs	X211000-4	 	Di Ic Na Pi 		023	Wild	K8 III	{ -3 }	(900+1)	[0000]	BD	0	9
1508	Knae	I	0525	Rrouuekhs	X211000-4	 	Di Ic 		023	Wild	K8 III	{ -3 }	(900+1)	[0000]	B	0	9
1900	Knae	I	0525	Rrouuekhs	B211553-9	 	Ic Ni 		623	NaVa	K8 III	{ 0 }	(E44-3)	[1559]	B	0	-672

1105	Knae	M	0533	Isaezogoun	C7B7400-7	 	Fl Ni 		102	Ve	M5 V	{ 0 }	(835+4)	[]	B	0	0
1201	Knae	M	0533	Isaezogoun	X7B7000-7	 	Di Fl 		002	Ve	M5 V	{ -3 }	(800-2)	[0000]	B	0	-16
1447	Knae	M	0533	Isaezogoun	X7B7000-7	 	Di Fl 		002	Wild	M5 V	{ -3 }	(800-2)	[0000]	B	0	-16
1508	Knae	M	0533	Isaezogoun	X7B7000-7	 	Di Fl 		002	Wild	M5 V	{ -3 }	(800+1)	[0000]	B	0	8
1900	Knae	M	0533	Isaezogoun	C7B7543-7	 	Fl Ni 		502	NaVa	M5 V	{ -2 }	(840+2)	[935C]	B	0	64

1105	Knae	M	0535	Ouvogorruz	B443547-9	 	Ni Po 		914	Ve	K6 V M6 V	{ 0 }	(D43+5)	[]	B	0	0
1201	Knae	M	0535	Ouvogorruz	D443533-3	 	Ni Po 	B	514	Ve	K6 V M6 V	{ -3 }	(840+4)	[4266]	B	0	128
1447	Knae	M	0535	Ouvogorruz	D443000-3	 	Di Po 		014	Wild	K6 V M6 V	{ -3 }	(800+3)	[0000]	B	0	24
1508	Knae	M	0535	Ouvogorruz	D443000-3	 	Di Po 		014	Wild	K6 V M6 V	{ -3 }	(800-3)	[0000]	B	0	-24
1900	Knae	M	0535	Ouvogorruz	C443377-8	 	Lo Po 		814	NaVa	K6 V M6 V	{ -2 }	(D20+1)	[211A]	B	0	26

1105	Knae	M	0536	Faesouk	B559641-5	 	Ni 		603	Ve	G0 V	{ 0 }	(354-1)	[]	B	0	0
1201	Knae	M	0536	Faesouk	D559699-3	 	Ni 	B	703	Ve	G0 V	{ -3 }	(352+5)	[8391]	B	0	150
1447	Knae	M	0536	Faesouk	D559458-4	 	Ni 		303	Wild	G0 V	{ -3 }	(332+1)	[4122]	B	0	18
1508	Knae	M	0536	Faesouk	D55945A-4	 	Ni 		403	Wild	G0 V	{ -3 }	(330+1)	[4134]	B	0	9
1900	Knae	M	0536	Faesouk	C559210-5	 	Lo 		803	NaVa	G0 V	{ -2 }	(310-2)	[1146]	B	0	-6

1105	Knae	M	0539	Zaghaedhaeng	E867647-3	 	Ag Ri Ga Ni 		302	Ve	F5 V	{ 0 }	(A52+1)	[]	BC	0	0
1201	Knae	M	0539	Zaghaedhaeng	X867686-3	 	Ag Ri Ga Ni 	B	402	Ve	F5 V	{ -1 }	(A50+3)	[3521]	BC	0	150
1447	Knae	M	0539	Zaghaedhaeng	X867000-3	 	Di Ga 		002	Wild	F5 V	{ -3 }	(A00+3)	[0000]	B	0	30
1508	Knae	M	0539	Zaghaedhaeng	X867000-3	 	Di Ga 		002	Wild	F5 V	{ -3 }	(A00-1)	[0000]	B	0	-10
1900	Knae	M	0539	Zaghaedhaeng	B867347-9	 	Ga Lo 		302	NaVa	F5 V	{ 0 }	(C20-3)	[6377]	B	0	-72

1105	Knae	A	0603	Iklorrghvoul	E341250-5	 	He Lo Po 		704	Va	K2 V M7 V	{ 0 }	(A10+1)	[]	B	0	0
1201	Knae	A	0603	Iklorrghvoul	X341279-2	 	He Lo Po 		104	Va	K2 V M7 V	{ -3 }	(A10-1)	[1181]	B	0	-10
1447	Knae	A	0603	Iklorrghvoul	X341000-2	 	Di He Po 		004	Wild	K2 V M7 V	{ -3 }	(A00-2)	[0000]	B	0	-20
1508	Knae	A	0603	Iklorrghvoul	X341000-2	 	Di He Po 		004	Wild	K2 V M7 V	{ -3 }	(A00+2)	[0000]	B	0	20
1900	Knae	A	0603	Iklorrghvoul	C341610-6	 	He Ni Po 		304	NaVa	K2 V M7 V	{ -2 }	(A50+4)	[8489]	B	0	200

1105	Knae	A	0605	Laeirrgaks	B261952-A	 	Hi Pr 		113	Va	F0 V M3 V	{ 0 }	(E88-2)	[]	BcE	0	0
1201	Knae	A	0605	Laeirrgaks	D261104-8	 	Lo 		613	Va	F0 V M3 V	{ -3 }	(E00+5)	[1137]	B	0	70
1447	Knae	A	0605	Laeirrgaks	D261000-8	 	Di 		013	Wild	F0 V M3 V	{ -3 }	(E00-5)	[0000]	B	0	-70
1508	Knae	A	0605	Laeirrgaks	D261000-8	 	Di 		013	Wild	F0 V M3 V	{ -3 }	(E00+1)	[0000]	B	0	14
1900	Knae	A	0605	Laeirrgaks	C261548-7	 	Ni Pr 		213	NaVa	F0 V M3 V	{ -2 }	(A42+1)	[3326]	Bc	0	80

1105	Knae	A	0606	Gughoou	C3228CB-8	 	He Na Pi Po Ph 		810	Va	F3 V	{ 0 }	(87A+2)	[]	BDe	0	0
1201	Knae	A	0606	Gughoou	X322000-8	 	Di He Na Pi Po 		010	Va	F3 V	{ -3 }	(800+1)	[0000]	BD	0	8
1447	Knae	A	0606	Gughoou	X322000-8	 	Di He Na Pi Po 		010	Wild	F3 V	{ -3 }	(800-2)	[0000]	BD	0	-16
1508	Knae	A	0606	Gughoou	X322000-8	 	Di He Po 		010	Wild	F3 V	{ -3 }	(800+4)	[0000]	B	0	32
1900	Knae	A	0606	Gughoou	C32289A-9	 	He Na Pi Po Ph 		910	NaVa	F3 V	{ 0 }	(876+1)	[386B]	BDe	0	336

1105	Knae	A	0608	Thoae	C130977-B	 	De Hi Na Po 		921	Va	F4 V	{ 0 }	(787-2)	[]	BE	0	0
1201	Knae	A	0608	Thoae	X130000-B	 	De Di Na Po 		021	Va	F4 V	{ -1 }	(700+1)	[0000]	B	0	7
1447	Knae	A	0608	Thoae	X130000-B	 	De Di Na Po 		021	Wild	F4 V	{ -1 }	(700+1)	[0000]	B	0	7
1508	Knae	A	0608	Thoae	X130000-B	 	De Di Po 		021	Wild	F4 V	{ -1 }	(700-5)	[0000]	B	0	-35
1900	Knae	A	0608	Thoae	C130379-B	 	De Lo Po 		421	NaVa	F4 V	{ 0 }	(720-1)	[3399]	B	0	-14

1105	Knae	E	0614	Diodoe	C52316B-6	 	Lo Po 		200	VK	M7 V M8 V	{ 0 }	(700-3)	[]	B	0	0
1201	Knae	E	0614	Diodoe	X523000-6	 	Di Po 		000	VK	M7 V M8 V	{ -3 }	(700-4)	[0000]	B	0	-28
1447	Knae	E	0614	Diodoe	X523000-6	 	Di Po 		000	Wild	M7 V M8 V	{ -3 }	(700-2)	[0000]	B	0	-14
1508	Knae	E	0614	Diodoe	X523000-6	 	Di Po 		000	Wild	M7 V M8 V	{ -3 }	(700-5)	[0000]	B	0	-35
1900	Knae	E	0614	Diodoe	B523300-A	 	Lo Po 		900	NaVa	M7 V M8 V	{ 1 }	(721+5)	[247B]	B	0	70

1105	Knae	E	0616	Aethun	E468669-0	 	Ag Ri Ni 		900	VK	F1 V	{ 0 }	(952+1)	[]	BC	0	0
1201	Knae	E	0616	Aethun	X468785-0	 	Ag Ri 	B	100	VK	F1 V	{ 0 }	(96C-1)	[8732]	BC	0	-648
1447	Knae	E	0616	Aethun	X468689-0	 	Ag Ri Ni 		500	Wild	F1 V	{ -1 }	(953+1)	[2541]	BC	0	135
1508	Knae	E	0616	Aethun	X468612-0	 	Ag Ri Ni 		400	Wild	F1 V	{ -1 }	(954+1)	[A581]	BC	0	180
1900	Knae	E	0616	Aethun	D468000-6	 	Di 		000	NaVa	F1 V	{ -3 }	(900-2)	[0000]	B	0	-18

1105	Knae	E	0620	Vokoroentson	A326558-B	 	Ni 		710	VK	F3 V	{ 0 }	(944+1)	[]	B	0	0
1201	Knae	E	0620	Vokoroentson	X326000-B	 	Di 		010	VK	F3 V	{ -1 }	(900+1)	[0000]	B	0	9
1447	Knae	E	0620	Vokoroentson	X326000-B	 	Di 		010	Wild	F3 V	{ -1 }	(900+1)	[0000]	B	0	9
1508	Knae	E	0620	Vokoroentson	X326000-B	 	Di 		010	Wild	F3 V	{ -1 }	(900+4)	[0000]	B	0	36
1900	Knae	E	0620	Vokoroentson	E326323-5	 	Lo 		310	NaVa	F3 V	{ -3 }	(820+2)	[1123]	B	0	32

1105	Knae	I	0628	Safofaevue	C646310-7	 	Lo 		703	VK	K3 V	{ 0 }	(320-5)	[]	B	0	0
1201	Knae	I	0628	Safofaevue	E646375-6	 	Lo 		803	VK	K3 V	{ -3 }	(320+2)	[1187]	B	0	12
1447	Knae	I	0628	Safofaevue	E646000-6	 	Di 		003	Wild	K3 V	{ -3 }	(300+1)	[0000]	B	0	3
1508	Knae	I	0628	Safofaevue	E646000-6	 	Di 		003	Wild	K3 V	{ -3 }	(300+3)	[0000]	B	0	9
1900	Knae	I	0628	Safofaevue	B646325-A	 	Lo 		803	NaVa	K3 V	{ 1 }	(621+2)	[6466]	B	0	24

1105	Knae	M	0636	Aekekue	A200872-D	 	Na Pi Ph Va 		123	Ve	F9 V	{ 0 }	(D77+2)	[]	BDe	0	0
1201	Knae	M	0636	Aekekue	X200000-D	 	Di Na Pi Va 		023	Ve	F9 V	{ -1 }	(D00-1)	[0000]	BD	0	-13
1447	Knae	M	0636	Aekekue	X200000-D	 	Di Na Pi Va 		023	Wild	F9 V	{ -1 }	(D00+1)	[0000]	BD	0	13
1508	Knae	M	0636	Aekekue	X200000-D	 	Di Va 		023	Wild	F9 V	{ -1 }	(D00+1)	[0000]	B	0	13
1900	Knae	M	0636	Aekekue	C200577-B	 	Ni Va 		623	NaVa	F9 V	{ 0 }	(D42-2)	[654A]	B	0	-208

1105	Knae	M	0639	Kaakhagz	C693865-3	 	Ph Pi 		512	Ve	K0 V M7 V	{ 0 }	(477+1)	[]	BDe	0	0
1201	Knae	M	0639	Kaakhagz	D693886-2	 	Ph Pi 	B	612	Ve	K0 V M7 V	{ -2 }	(477+1)	[B684]	BDe	0	196
1447	Knae	M	0639	Kaakhagz	D693777-1	 	Pi 		312	Wild	K0 V M7 V	{ -2 }	(466-1)	[A511]	BD	0	-144
1508	Knae	M	0639	Kaakhagz	D69377A-1	 	Pi 		412	Wild	K0 V M7 V	{ -2 }	(465-5)	[8551]	BD	0	-600
1900	Knae	M	0639	Kaakhagz	E693502-4	 	Ni 		612	NaVa	K0 V M7 V	{ -3 }	(440+3)	[5266]	B	0	48

1105	Knae	A	0701	Uegvounu	B464554-8	 	Ag Pr Ni 		604	Va	F9 V M2 V	{ 0 }	(843+2)	[]	BcC	0	0
1201	Knae	A	0701	Uegvounu	D464533-7	 	Ag Pr Ni 		404	Va	F9 V M2 V	{ -2 }	(442-1)	[1337]	BcC	0	-32
1447	Knae	A	0701	Uegvounu	D464000-7	 	Di 		004	Wild	F9 V M2 V	{ -3 }	(400+1)	[0000]	B	0	4
1508	Knae	A	0701	Uegvounu	D464000-7	 	Di 		004	Wild	F9 V M2 V	{ -3 }	(400-4)	[0000]	B	0	-16
1900	Knae	A	0701	Uegvounu	B464498-8	 	Ni Pa 		504	NaVa	F9 V M2 V	{ -1 }	(834+1)	[5316]	Bc	0	96

1105	Knae	A	0703	Oegor	B6767B8-6	 	Ag Pi 		400	Va	F4 V	{ 0 }	(B67+5)	[]	BCD	0	0
1201	Knae	A	0703	Oegor	X6767AA-3	 	Ag Pi 	B	500	Va	F4 V	{ -1 }	(B69+1)	[4611]	BCD	0	594
1447	Knae	A	0703	Oegor	X676000-3	 	Di Pi 		000	Wild	F4 V	{ -3 }	(B00+1)	[0000]	BD	0	11
1508	Knae	A	0703	Oegor	X676000-3	 	Di 		000	Wild	F4 V	{ -3 }	(B00-1)	[0000]	B	0	-11
1900	Knae	A	0703	Oegor	C6765AE-6	 	Ag Ni 		100	NaVa	F4 V	{ -1 }	(B40-3)	[3438]	BC	0	-132

1105	Knae	A	0704	Khughaenuel	B480574-8	 	De Ni Pr 		403	Va	G1 V	{ 0 }	(643+1)	[]	Bc	0	0
1201	Knae	A	0704	Khughaenuel	D48057A-7	 	De Ni Pr 		303	Va	G1 V	{ -3 }	(340+2)	[5214]	Bc	0	24
1447	Knae	A	0704	Khughaenuel	D480000-7	 	De Di 		003	Wild	G1 V	{ -3 }	(300+4)	[0000]	B	0	12
1508	Knae	A	0704	Khughaenuel	D480000-7	 	De Di 		003	Wild	G1 V	{ -3 }	(300-2)	[0000]	B	0	-6
1900	Knae	A	0704	Khughaenuel	B480758-9	 	De Ri 		403	NaVa	G1 V	{ 2 }	(66A+1)	[398D]	BC	0	360

1105	Knae	A	0706	Iraegknaen	D576866-4	 	Pa Pi Ph 		515	Va	F7 V M0 V	{ 0 }	(A75-4)	[]	BcDe	0	0
1201	Knae	A	0706	Iraegknaen	X5768AC-4	 	Pa Pi Ph 	B	615	Va	F7 V M0 V	{ -2 }	(A74+3)	[3663]	BcDe	0	840
1447	Knae	A	0706	Iraegknaen	X57688B-0	 	Pa Pi Ph 		315	Wild	F7 V M0 V	{ -2 }	(A71+2)	[6661]	BcDe	0	140
1508	Knae	A	0706	Iraegknaen	X5768C8-0	 	Pa Pi Ph 		315	Wild	F7 V M0 V	{ -2 }	(A79+1)	[7631]	BcDe	0	630
1900	Knae	A	0706	Iraegknaen	B576354-B	 	Lo 		915	NaVa	F7 V M0 V	{ 1 }	(G21+3)	[2416]	B	0	96

1105	Knae	A	0707	Daeedhknaek	C979121-7	 	Lo 		701	Va	F4 V	{ 0 }	(700+1)	[]	B	0	0
1201	Knae	A	0707	Daeedhknaek	E979100-3	 	Lo 		801	Va	F4 V	{ -3 }	(700+1)	[6113]	B	0	7
1447	Knae	A	0707	Daeedhknaek	E979000-3	 	Di 		001	Wild	F4 V	{ -3 }	(700+3)	[0000]	B	0	21
1508	Knae	A	0707	Daeedhknaek	E979000-3	 	Di 		001	Wild	F4 V	{ -3 }	(700+1)	[0000]	B	0	7
1900	Knae	A	0707	Daeedhknaek	D979344-6	 	Lo 		301	NaVa	F4 V	{ -3 }	(720+2)	[1138]	B	0	28

1105	Knae	E	0715	Oedzang	C8C2330-8	 	Fl He Lo 		302	VK	M0 V M7 V	{ 0 }	(720-2)	[]	B	0	0
1201	Knae	E	0715	Oedzang	X8C2000-8	 	Di Fl He 		002	VK	M0 V M7 V	{ -3 }	(700-1)	[0000]	B	0	-7
1447	Knae	E	0715	Oedzang	X8C2000-8	 	Di Fl He 		002	Wild	M0 V M7 V	{ -3 }	(700-3)	[0000]	B	0	-21
1508	Knae	E	0715	Oedzang	X8C2000-8	 	Di Fl He 		002	Wild	M0 V M7 V	{ -3 }	(700-2)	[0000]	B	0	-14
1900	Knae	E	0715	Oedzang	D8C257B-7	 	Fl He Ni 		702	NaVa	M0 V M7 V	{ -3 }	(540+1)	[9239]	B	0	20

1105	Knae	E	0717	Olavi	C260737-4	 	De Ri 		810	VK	F2 V	{ 0 }	(267+2)	[]	BC	0	0
1201	Knae	E	0717	Olavi	E260110-3	 	De Lo 		310	VK	F2 V	{ -3 }	(200-1)	[1126]	B	0	-2
1447	Knae	E	0717	Olavi	E260000-3	 	De Di 		010	Wild	F2 V	{ -3 }	(200-2)	[0000]	B	0	-4
1508	Knae	E	0717	Olavi	E260000-3	 	De Di 		010	Wild	F2 V	{ -3 }	(200-1)	[0000]	B	0	-2
1900	Knae	E	0717	Olavi	E2609BC-5	 	De Hi Pr 		210	NaVa	F2 V	{ -1 }	(286+1)	[8835]	BcE	0	96

1105	Knae	E	0720	Tukedhzoerz	X7C269D-1	 	Fl He Ni 		212	VK	M1 V	{ 0 }	(C52+3)	[]	B	0	0
1201	Knae	E	0720	Tukedhzoerz	X7C2000-1	 	Di Fl He 		012	VK	M1 V	{ -3 }	(C00-1)	[0000]	B	0	-12
1447	Knae	E	0720	Tukedhzoerz	X7C2000-1	 	Di Fl He 		012	Wild	M1 V	{ -3 }	(C00-1)	[0000]	B	0	-12
1508	Knae	E	0720	Tukedhzoerz	X7C2000-1	 	Di Fl He 		012	Wild	M1 V	{ -3 }	(C00-1)	[0000]	B	0	-12
1900	Knae	E	0720	Tukedhzoerz	B7C2674-A	 	Fl He Ni 		812	NaVa	M1 V	{ 1 }	(F55-2)	[672D]	B	0	-750

1105	Knae	I	0723	Zokoknerr	C544379-2	 	Lo 		600	VK	F5 V	{ 0 }	(520-1)	[]	B	0	0
1201	Knae	I	0723	Zokoknerr	E544345-0	 	Lo 		100	VK	F5 V	{ -3 }	(520-3)	[5161]	B	0	-30
1447	Knae	I	0723	Zokoknerr	E544000-0	 	Ba 		000	Wild	F5 V	{ -3 }	(500+1)	[0000]	B	0	5
1508	Knae	I	0723	Zokoknerr	E544000-0	 	Ba 		000	Wild	F5 V	{ -3 }	(500-1)	[0000]	B	0	-5
1900	Knae	I	0723	Zokoknerr	E544788-1	 	Ag Pi 		200	NaVa	F5 V	{ -1 }	(564+2)	[9691]	BCD	0	240

